22,50,28,0,35.2938000,136.2552250,89.50, 0.75
427347,-0.30,-1.02,10.33,0.99,-0.05,-0.00,-0.16,-1.11,5.09,-18.84,10.61,0.00,0,2,1001.85,31.17,100.92,1001.87,31.99,101.01,0.60,1001.26,31.52,106.26,-0.02,0.17,101.69,278.17,6463,0.37,0.63,10.22,0.98,0.07,0.00,0.18,1.10,-7.53,20.34,22,50,28,0,35.2938000,136.2552250,89.50, 0.75
427399,0.33,-1.18,10.53,0.99,-0.05,-0.00,-0.16,-1.19,5.05,-18.88,10.60,0.00,0,2,1001.85,31.18,100.91,1001.87,31.99,101.01,0.60,1001.26,31.51,106.24,-0.02,0.17,101.78,278.17,6464,-0.02,1.88,10.71,0.98,0.07,0.00,0.18,1.09,-7.55,20.34,22,50,28,0,35.2938000,136.2552250,89.50, 0.72
427452,0.67,-1.10,10.25,0.99,-0.05,-0.00,-0.16,-1.27,5.07,-18.88,10.60,0.00,0,2,1001.85,31.18,100.88,1001.87,31.99,101.01,0.60,1001.26,31.51,106.24,-0.02,0.17,101.78,278.17,6464,-0.02,1.88,10.71,0.98,0.07,0.00,0.18,1.09,-7.55,20.34,22,50,28,0,35.2938000,136.2552250,89.50, 0.72
427509,0.91,-0.82,9.69,0.99,-0.05,-0.00,-0.16,-1.34,5.13,-18.90,10.60,0.00,0,2,1001.86,31.19,100.84,1001.87,31.99,100.97,0.60,1001.26,31.51,106.24,-0.02,0.17,101.78,278.17,6465,-0.02,1.88,10.71,0.98,0.07,0.00,0.18,1.09,-7.55,20.34,22,50,28,0,35.2938000,136.2552250,89.50, 0.72
427565,1.06,-0.62,9.64,0.99,-0.05,-0.00,-0.16,-1.39,5.16,-18.91,10.60,0.00,0,2,1001.85,31.17,100.89,1001.87,31.98,100.92,0.58,1001.26,31.51,106.24,-0.02,0.17,101.78,278.17,6465,-0.02,1.88,10.71,0.98,0.07,0.00,0.18,1.09,-7.55,20.34,22,50,28,0,35.2938000,136.2552250,89.50, 0.72
427621,0.80,-0.70,9.45,0.99,-0.05,-0.01,-0.16,-1.86,5.12,-18.91,10.59,0.00,0,2,1001.85,31.18,100.88,1001.87,31.98,100.94,0.61,1001.26,31.51,106.26,-0.03,0.24,101.78,278.17,6465,-0.81,0.09,9.36,0.98,0.07,0.00,0.18,0.90,-7.75,20.29,22,50,28,0,35.2938000,136.2552250,89.50, 0.72
427678,0.78,-0.82,9.45,0.99,-0.05,-0.01,-0.16,-2.05,5.13,-18.91,10.58,0.00,0,2,1001.85,31.18,100.86,1001.87,31.98,100.94,0.58,1001.26,31.52,106.27,-0.03,0.24,101.87,278.17,6465,-0.57,0.50,9.34,0.98,0.07,0.00,0.18,0.95,-7.83,20.27,22,50,28,0,35.2938000,136.2552250,89.50, 0.72
427730,0.62,-1.06,8.96,0.99,-0.05,-0.01,-0.16,-2.15,5.19,-18.92,10.59,0.00,0,2,1001.85,31.19,100.90,1001.87,31.98,100.93,0.58,1001.26,31.52,106.27,-0.02,0.17,101.87,278.17,6465,-0.24,2.07,9.46,0.98,0.07,0.00,0.18,1.00,-7.92,20.24,22,50,28,0,35.2938000,136.2552250,89.50, 0.72
427787,0.75,-1.34,9.38,0.99,-0.05,-0.01,-0.17,-2.15,5.22,-18.92,10.58,0.00,0,2,1001.85,31.19,100.91,1001.87,31.98,100.96,0.61,1001.26,31.51,106.28,-0.02,0.17,101.78,278.17,6466,-0.81,1.48,9.42,0.98,0.07,0.00,0.18,1.00,-7.92,20.24,22,50,29,0,35.2938083,136.2552200,89.50, 0.72
427840,0.91,-0.97,9.25,0.98,-0.05,-0.01,-0.17,-2.48,5.45,-18.93,10.59,0.00,0,2,1001.84,31.19,100.97,1001.87,31.98,100.97,0.61,1001.26,31.52,106.29,-0.03,0.24,101.78,278.17,6464,-1.01,1.04,9.37,0.98,0.07,0.00,0.18,0.87,-7.96,20.22,22,50,29,0,35.2938083,136.2552200,89.50, 0.72
