0.60,1.39,9.60,1.00,0.07,-0.03,0.00,3.35,-7.85,-0.08,5,34,43,0,35.2902200,136.2528967,87.90, 0.22
1063034,0.19,-0.71,9.53,1.00,-0.04,-0.01,0.00,-0.73,4.29,0.05,10.60,0.00,0,2,1001.46,39.08,107.03,1001.47,36.97,106.26,0.52,1000.82,37.37,112.34,-0.05,0.30,109.34,323.61,7903,0.49,1.21,9.55,1.00,0.07,-0.03,0.00,3.35,-7.85,-0.08,5,34,43,0,35.2902200,136.2528967,87.90, 0.22
1063087,0.11,-0.69,9.55,1.00,-0.04,-0.01,0.00,-0.73,4.29,0.05,10.62,0.00,0,2,1001.46,39.07,107.02,1001.47,36.99,106.27,0.52,1000.82,37.37,112.34,-0.03,0.24,110.39,323.70,7903,0.52,1.36,9.58,1.00,0.07,-0.03,0.00,3.35,-7.85,-0.08,5,34,43,0,35.2902200,136.2528967,87.90, 0.22
1063145,0.13,-0.73,9.52,1.00,-0.04,-0.01,0.00,-0.73,4.29,0.05,10.62,0.00,0,2,1001.47,39.09,107.02,1001.47,36.99,106.23,0.52,1000.81,37.38,112.38,-0.03,0.24,108.19,323.53,7903,0.68,1.31,9.59,1.00,0.07,-0.03,0.00,3.35,-7.85,-0.08,5,34,43,0,35.2902200,136.2528967,87.90, 0.22
1063196,0.06,-0.78,9.54,1.00,-0.04,-0.01,0.00,-0.73,4.29,0.05,10.61,0.00,0,2,1001.47,39.08,106.99,1001.47,36.99,106.24,0.52,1000.80,37.37,112.49,-0.03,0.24,104.85,324.58,7903,0.58,1.30,9.57,1.00,0.07,-0.03,0.00,3.35,-7.85,-0.08,5,34,43,0,35.2902200,136.2528967,87.90, 0.22
1063254,0.14,-0.79,9.62,1.00,-0.04,-0.01,0.00,-0.73,4.29,0.05,10.60,0.00,0,2,1001.47,39.08,106.99,1001.47,37.00,106.22,0.53,1000.81,37.37,112.41,-0.03,0.24,105.91,324.93,7903,0.48,1.39,9.55,1.00,0.07,-0.03,0.00,3.35,-7.85,-0.08,5,34,43,0,35.2902200,136.2528967,87.90, 0.22
1063309,0.14,-0.67,9.55,1.00,-0.04,-0.01,0.00,-0.73,4.29,0.05,10.60,0.00,0,2,1001.47,39.08,107.00,1001.47,37.00,106.25,0.50,1000.80,37.37,112.44,-0.03,0.24,106.96,325.02,7902,0.54,1.14,9.57,1.00,0.07,-0.03,0.00,3.35,-7.85,-0.08,5,34,43,0,35.2902200,136.2528967,87.90, 0.22
1063365,0.17,-0.64,9.51,1.00,-0.04,-0.01,0.00,-0.73,4.29,0.05,10.60,0.00,0,2,1001.47,39.10,106.98,1001.47,36.99,106.22,0.48,1000.81,37.38,112.42,-0.03,0.24,110.57,325.02,7903,0.48,0.95,9.51,1.00,0.07,-0.03,0.00,3.35,-7.84,-0.08,5,34,43,0,35.2902200,136.2528967,87.90, 0.22
1063418,0.06,-0.69,9.54,1.00,-0.04,-0.01,0.00,-0.73,4.29,0.05,10.60,0.00,0,2,1001.47,39.10,107.02,1001.47,36.99,106.24,0.50,1000.80,37.37,112.47,-0.03,0.24,109.25,325.02,7903,0.56,1.49,9.63,1.00,0.07,-0.03,0.00,3.35,-7.84,-0.08,5,34,43,0,35.2902200,136.2528967,87.90, 0.22
1063476,0.08,-0.80,9.50,1.00,-0.04,-0.01,0.00,-0.73,4.29,0.05,10.61,0.00,0,2,1001.47,39.11,107.03,1001.47,37.00,106.26,0.55,1000.80,37.37,112.48,-0.02,0.17,107.67,325.02,7903,0.50,1.32,9.54,1.00,0.07,-0.03,0.00,3.35,-7.84,-0.08,5,34,43,0,35.2902200,136.2528967,87.90, 0.22
1063534,0.14,-0.71,9.57,1.00,-0.04,-0.01,0.00,-0.73,4.29,0.05,10.63,0.00,0,2,1001.46,39.10,107.03,1001.47,36.99,106.26,0.50,1000.79,37.37,112.53,-0.05,0.30,107.58,325.02,7902,0.45,1.27,9.53,1.00,0.07,-0.03,0.00,3.35,-7.83,-0.08,5,34,43,0,35.2902200,136.2528967,87.90, 0.22
