851762,0.17,-0.25,9.59,1.00,-0.04,-0.01,0.00,-0.61,4.27,0.02,10.60,0.00,0,2,1001.48,36.45,105.94,1001.51,35.70,105.48,0.62,1000.85,37.27,111.99,-0.05,0.30,102.30,323.88,7902,1.49,-0.79,8.49,1.00,0.06,-0.03,-0.03,3.44,-7.52,-3.10,5,31,11,0,35.2902133,136.2529017,89.40, 0.27
851816,-0.14,-0.68,9.53,1.00,-0.04,-0.01,0.00,-0.63,4.30,0.02,10.59,0.00,0,2,1001.49,36.46,105.94,1001.50,35.69,105.51,0.62,1000.86,37.26,111.94,-0.03,0.24,103.01,323.96,7902,-0.44,0.66,9.44,1.00,0.07,-0.03,-0.02,3.42,-7.60,-3.05,5,31,11,0,35.2902133,136.2529017,89.40, 0.27
851873,0.21,-0.95,9.11,1.00,-0.04,-0.01,0.00,-0.63,4.32,0.02,10.58,0.00,0,2,1001.48,36.44,105.94,1001.50,35.69,105.54,0.62,1000.86,37.26,111.93,-0.03,0.24,105.03,323.79,7903,-0.78,0.42,8.82,1.00,0.07,-0.03,-0.02,3.42,-7.58,-3.04,5,31,11,0,35.2902133,136.2529017,89.40, 0.27
851925,0.09,-0.54,10.09,1.00,-0.04,-0.01,0.00,-0.64,4.34,0.02,10.58,0.00,0,2,1001.48,36.45,105.96,1001.50,35.69,105.53,0.61,1000.87,37.27,111.85,-0.03,0.24,103.97,323.79,7903,-0.62,0.59,9.91,1.00,0.07,-0.03,-0.02,3.41,-7.65,-3.05,5,31,12,0,35.2902133,136.2528983,89.40, 0.27
851977,0.21,-0.69,9.17,1.00,-0.04,-0.01,0.00,-0.63,4.32,0.02,10.58,0.00,0,2,1001.49,36.46,105.92,1001.50,35.69,105.52,0.62,1000.85,37.27,111.97,-0.02,0.17,104.85,323.70,7902,0.03,1.47,10.01,1.00,0.07,-0.03,-0.02,3.41,-7.64,-3.05,5,31,12,0,35.2902133,136.2528983,89.40, 0.27
852035,0.41,-0.62,9.69,1.00,-0.04,-0.01,0.00,-0.64,4.33,0.02,10.58,0.00,0,2,1001.49,36.45,105.92,1001.50,35.69,105.52,0.62,1000.86,37.27,111.93,-0.03,0.24,105.91,323.70,7902,0.29,1.11,9.31,1.00,0.07,-0.03,-0.02,3.43,-7.62,-3.08,5,31,12,0,35.2902133,136.2528983,89.40, 0.27
852088,0.28,-0.73,9.42,1.00,-0.04,-0.01,0.00,-0.65,4.33,0.02,10.58,0.00,0,2,1001.48,36.47,105.94,1001.50,35.69,105.54,0.62,1000.86,37.26,111.92,-0.05,0.30,106.08,323.70,7903,0.06,1.70,9.91,1.00,0.07,-0.03,-0.02,3.41,-7.65,-3.03,5,31,12,0,35.2902133,136.2528983,89.40, 0.27
852144,0.22,-0.85,9.43,1.00,-0.04,-0.01,0.00,-0.66,4.33,0.02,10.58,0.00,0,2,1001.48,36.46,105.95,1001.50,35.67,105.55,0.62,1000.85,37.26,112.01,-0.03,0.24,102.83,323.70,7902,-1.29,1.87,9.82,1.00,0.07,-0.03,-0.02,3.41,-7.63,-3.03,5,31,12,0,35.2902133,136.2528983,89.40, 0.27
852195,-0.06,-0.83,9.61,1.00,-0.04,-0.01,0.00,-0.64,4.36,0.02,10.59,0.00,0,2,1001.49,36.46,105.93,1001.50,35.69,105.53,0.62,1000.84,37.25,112.08,-0.03,0.24,100.72,323.53,7903,-0.24,1.79,9.65,1.00,0.07,-0.03,-0.02,3.40,-7.61,-3.04,5,31,12,0,35.2902133,136.2528983,89.40, 0.27
852248,-0.07,-0.68,9.50,1.00,-0.04,-0.01,0.00,-0.63,4.37,0.02,10.61,0.00,0,2,1001.48,36.46,105.94,1001.50,35.68,105.53,0.62,1000.85,37.27,112.02,-0.03,0.24,97.03,323.44,7902,0.00,0.70,9.41,1.00,0.07,-0.03,-0.02,3.38,-7.59,-3.06,5,31,12,0,35.2902133,136.2528983,89.40, 0.27
